"","subj_id","item_id","category","RT"
"774",16,24,"happy",623.430355929361
"775",16,25,"happy",853.8556661325
"776",16,26,"sad",683.518941337297
"777",16,27,"sad",855.205651161691
"778",16,28,"sad",748.172010235569
"779",16,29,"sad",800.481524076344
"780",16,30,"sad",772.548998817184
"781",16,31,"sad",1037.39981271665
"782",16,32,"sad",853.897628065984
"783",16,33,"sad",881.189770248129
"784",16,34,"sad",833.358416630378
"785",16,35,"sad",802.088070321601
"786",16,36,"sad",888.229770626627
"787",16,37,"sad",915.741189951763
"788",16,38,"sad",786.440836231686
"789",16,39,"sad",836.794193632497
"790",16,40,"sad",858.72334462109
"791",16,41,"sad",858.475814479215
"792",16,42,"sad",927.638659090677
"793",16,43,"sad",779.699724465107
"794",16,44,"sad",725.117140332991
"795",16,45,"sad",711.772553288723
"796",16,46,"sad",838.220633171812
"797",16,47,"sad",845.001609877148
"798",16,48,"sad",836.387339052135
"799",16,49,"sad",785.212823415442
"800",16,50,"sad",825.837102162906
"801",17,1,"happy",693.378600104207
"802",17,2,"happy",623.511550670642
"803",17,3,"happy",653.295387506653
"804",17,4,"happy",602.341993978638
"805",17,5,"happy",540.396108618872
"806",17,6,"happy",546.481185748755
"807",17,7,"happy",563.69418598189
"808",17,8,"happy",419.576419642901
"809",17,9,"happy",418.475458993447
"810",17,10,"happy",511.309156404
"811",17,11,"happy",560.290273813216
"812",17,12,"happy",599.158934386539
"813",17,13,"happy",571.029625727534
"814",17,14,"happy",415.003001691605
"815",17,15,"happy",588.476007986735
"816",17,16,"happy",560.972204308007
"817",17,17,"happy",663.431873768334
"818",17,18,"happy",628.830781484981
"819",17,19,"happy",511.880248869314
"820",17,20,"happy",584.256847829105
"821",17,21,"happy",503.870770993751
"822",17,22,"happy",550.8330658348
"823",17,23,"happy",675.574801794642
"824",17,24,"happy",469.614889066771
"825",17,25,"happy",722.190714558019
"826",17,26,"sad",651.365246318023
"827",17,27,"sad",572.078465688998
"828",17,28,"sad",531.548707664636
"829",17,29,"sad",730.817976154973
"830",17,30,"sad",535.754068686312
"831",17,31,"sad",867.973695428272
"832",17,32,"sad",550.683042564901
"833",17,33,"sad",715.374593582609
"834",17,34,"sad",626.953453511983
"835",17,35,"sad",524.944703622955
"836",17,36,"sad",738.891928848359
"837",17,37,"sad",779.210969345669
"838",17,38,"sad",547.941119788073
"839",17,39,"sad",675.784097686911
"840",17,40,"sad",672.047821205981
"841",17,41,"sad",687.292963294788
"842",17,42,"sad",761.964654362915
"843",17,43,"sad",610.425774321755
"844",17,44,"sad",624.748350052305
"845",17,45,"sad",561.546838428603
"846",17,46,"sad",676.71401875336
"847",17,47,"sad",741.169413556825
"848",17,48,"sad",625.013610514377
"849",17,49,"sad",652.806092858266
"850",17,50,"sad",695.272237387833
"851",18,1,"happy",1051.84255545136
"852",18,2,"happy",926.703630728469
"853",18,3,"happy",846.901580296536
"854",18,4,"happy",927.003478862811
"855",18,5,"happy",890.410951846735
"856",18,6,"happy",809.40227369839
"857",18,7,"happy",851.447773905361
"858",18,8,"happy",749.290805870842
"859",18,9,"happy",822.664006375543
"860",18,10,"happy",890.018189770447
"861",18,11,"happy",782.38395481195
"862",18,12,"happy",843.711542577157
"863",18,13,"happy",977.317682414189
"864",18,14,"happy",814.432091277331
"865",18,15,"happy",921.288041312059
"866",18,16,"happy",815.937976714265
"867",18,17,"happy",908.481957953554
"868",18,18,"happy",945.252945308137
"869",18,19,"happy",723.304747522202
"870",18,20,"happy",887.81749846015
"871",18,21,"happy",796.104470412978
"872",18,22,"happy",808.028006367808
"873",18,23,"happy",931.342818778255
"874",18,24,"happy",718.45307726174
"875",18,25,"happy",924.787202109582
"876",18,26,"sad",912.576134315694
"877",18,27,"sad",975.096868442807
"878",18,28,"sad",974.143125027933
"879",18,29,"sad",1065.31791361514
"880",18,30,"sad",941.810056107003
"881",18,31,"sad",1144.824514175
"882",18,32,"sad",959.146158293146
"883",18,33,"sad",1170.80737041275
"884",18,34,"sad",974.488376408046
"885",18,35,"sad",941.024793332666
"886",18,36,"sad",1009.46418086283
"887",18,37,"sad",1103.47069716479
"888",18,38,"sad",1003.78601863147
"889",18,39,"sad",1061.40406192954
"890",18,40,"sad",977.630589295627
"891",18,41,"sad",1002.96124509656
"892",18,42,"sad",1054.98868049129
"893",18,43,"sad",1008.64551207285
"894",18,44,"sad",897.951283409153
"895",18,45,"sad",895.170957794465
"896",18,46,"sad",1111.35854750602
"897",18,47,"sad",1065.23487921879
"898",18,48,"sad",995.799046301122
"899",18,49,"sad",1005.65902305868
"900",18,50,"sad",1007.37966687832
"901",19,1,"happy",895.106507451928
"902",19,2,"happy",710.030230278866
"903",19,3,"happy",748.709401571098
"904",19,4,"happy",868.425566028988
"905",19,5,"happy",744.594229645688
"906",19,6,"happy",658.751825129438
"907",19,7,"happy",671.083619119586
"908",19,8,"happy",593.390382596224
"909",19,9,"happy",569.58426638051
"910",19,10,"happy",691.685039033257
"911",19,11,"happy",619.023233487542
"912",19,12,"happy",672.442428443309
"913",19,13,"happy",759.310594575124
"914",19,14,"happy",617.435765831287
"915",19,15,"happy",812.089032075234
"916",19,16,"happy",644.408135981777
"917",19,17,"happy",678.596633383903
"918",19,18,"happy",726.001851333919
"919",19,19,"happy",575.179097016746
"920",19,20,"happy",670.006515638749
"921",19,21,"happy",573.65379357399
"922",19,22,"happy",680.949708421417
"923",19,23,"happy",845.155330868773
"924",19,24,"happy",537.773037426322
"925",19,25,"happy",772.14275099392
"926",19,26,"sad",748.356034209156
"927",19,27,"sad",906.604561959919
"928",19,28,"sad",895.136536833248
"929",19,29,"sad",940.887023360379
"930",19,30,"sad",709.489875159562
"931",19,31,"sad",1091.36419026914
"932",19,32,"sad",628.289197603758
"933",19,33,"sad",990.608932647392
"934",19,34,"sad",840.451230210143
"935",19,35,"sad",742.93659269881
"936",19,36,"sad",901.766536804749
"937",19,37,"sad",951.556689836021
"938",19,38,"sad",788.900754182955
"939",19,39,"sad",781.583809146566
"940",19,40,"sad",850.282942413503
"941",19,41,"sad",828.069952387903
"942",19,42,"sad",912.645522322744
"943",19,43,"sad",914.841998463511
"944",19,44,"sad",805.874587617509
"945",19,45,"sad",723.309393943645
"946",19,46,"sad",848.718470623594
"947",19,47,"sad",794.839071190781
"948",19,48,"sad",861.852424408573
"949",19,49,"sad",804.714776856708
"950",19,50,"sad",898.059358923807
"951",20,1,"happy",738.682529382968
"952",20,2,"happy",649.746339809433
"953",20,3,"happy",788.145651140503
"954",20,4,"happy",820.329916455113
"955",20,5,"happy",774.589969645966
"956",20,6,"happy",726.434580996382
"957",20,7,"happy",608.533063542405
"958",20,8,"happy",600.205054900094
"959",20,9,"happy",634.881639442221
"960",20,10,"happy",671.743095750796
"961",20,11,"happy",702.300007555762
"962",20,12,"happy",681.06374858325
"963",20,13,"happy",807.309747001947
"964",20,14,"happy",585.68042359342
"965",20,15,"happy",794.062727727823
"966",20,16,"happy",626.444605300296
"967",20,17,"happy",891.357753902278
"968",20,18,"happy",756.276269245969
"969",20,19,"happy",580.40701658264
"970",20,20,"happy",764.351813478423
"971",20,21,"happy",546.899886951777
"972",20,22,"happy",714.770817001695
"973",20,23,"happy",820.012099675397
"974",20,24,"happy",572.731677976463
"975",20,25,"happy",827.851472491317
"976",20,26,"sad",709.323008967584
"977",20,27,"sad",859.582207219949
"978",20,28,"sad",842.496831079862
"979",20,29,"sad",834.505109112717
"980",20,30,"sad",743.32994706433
"981",20,31,"sad",994.159881458547
"982",20,32,"sad",686.195629899556
"983",20,33,"sad",939.655291418202
"984",20,34,"sad",865.330346580312
"985",20,35,"sad",716.028359059326
"986",20,36,"sad",877.204402467883
"987",20,37,"sad",983.500597823479
"988",20,38,"sad",821.171516673324
"989",20,39,"sad",833.017779999384
"990",20,40,"sad",875.917096058715
"991",20,41,"sad",914.474764740743
"992",20,42,"sad",943.884242122421
"993",20,43,"sad",798.101796091605
"994",20,44,"sad",839.891963077125
"995",20,45,"sad",785.583114264959
"996",20,46,"sad",876.443847661341
"997",20,47,"sad",799.281938032886
"998",20,48,"sad",845.944639462972
"999",20,49,"sad",922.271837340116
"1000",20,50,"sad",792.691739872808
"1001",21,1,"happy",752.44292565514
"1002",21,2,"happy",645.036124512151
"1003",21,3,"happy",723.337338979031
"1004",21,4,"happy",802.95052468333
"1005",21,5,"happy",585.149943236902
"1006",21,6,"happy",654.0266918709
"1007",21,7,"happy",610.682920232687
"1008",21,8,"happy",520.153254146144
"1009",21,9,"happy",568.203861513239
"1010",21,10,"happy",649.491551218919
"1011",21,11,"happy",702.049356968283
"1012",21,12,"happy",623.490926882221
"1013",21,13,"happy",664.87700332778
"1014",21,14,"happy",607.80651085874
"1015",21,15,"happy",788.960779057831
"1016",21,16,"happy",692.488359877992
"1017",21,17,"happy",754.212572694525
"1018",21,18,"happy",748.705610550368
"1019",21,19,"happy",492.456149332005
"1020",21,20,"happy",696.721853129108
"1021",21,21,"happy",602.898770002641
"1022",21,22,"happy",656.157623746322
"1023",21,23,"happy",834.001795734937
"1024",21,24,"happy",527.618035252155
"1025",21,25,"happy",773.636554451782
"1026",21,26,"sad",743.055643779802
"1027",21,27,"sad",816.62641305411
"1028",21,28,"sad",784.672003808029
"1029",21,29,"sad",848.067700493472
"1030",21,30,"sad",813.688985860024
"1031",21,31,"sad",1008.94441645024
"1032",21,32,"sad",689.166096102884
"1033",21,33,"sad",907.130000248746
"1034",21,34,"sad",815.673308231859
"1035",21,35,"sad",835.56105334116
"1036",21,36,"sad",920.636021861984
"1037",21,37,"sad",913.154102418067
"1038",21,38,"sad",711.84908910244
"1039",21,39,"sad",843.93116485497
"1040",21,40,"sad",834.661568234419
"1041",21,41,"sad",851.151671011691
"1042",21,42,"sad",1020.65758632766
"1043",21,43,"sad",719.004115119301
"1044",21,44,"sad",814.134082136445
"1045",21,45,"sad",739.32254522498
"1046",21,46,"sad",884.263246584456
"1047",21,47,"sad",802.807208513321
"1048",21,48,"sad",832.6408283725
"1049",21,49,"sad",795.00949687645
"1050",21,50,"sad",810.477163692687
"1051",22,1,"happy",809.147449133556
"1052",22,2,"happy",634.606281406667
"1053",22,3,"happy",734.92187285527
"1054",22,4,"happy",767.537378758282
"1055",22,5,"happy",616.720449176418
"1056",22,6,"happy",670.712814618122
"1057",22,7,"happy",713.394204921686
"1058",22,8,"happy",570.426271412018
"1059",22,9,"happy",600.50079558039
"1060",22,10,"happy",633.790281372261
"1061",22,11,"happy",613.111513624439
"1062",22,12,"happy",677.287766290389
"1063",22,13,"happy",718.676611715163
"1064",22,14,"happy",573.525745886805
"1065",22,15,"happy",811.330624198477
"1066",22,16,"happy",567.154132559461
"1067",22,17,"happy",677.52208864891
"1068",22,18,"happy",804.968824853004
"1069",22,19,"happy",501.750900840885
"1070",22,20,"happy",736.551150088984
"1071",22,21,"happy",609.219625947584
"1072",22,22,"happy",617.658773965544
"1073",22,23,"happy",833.392557349478
"1074",22,24,"happy",579.479757448509
"1075",22,25,"happy",838.184417458367
"1076",22,26,"sad",735.603853173165
"1077",22,27,"sad",743.904403344333
"1078",22,28,"sad",759.164375152736
"1079",22,29,"sad",786.132004356274
"1080",22,30,"sad",741.889028890869
"1081",22,31,"sad",925.788588079643
"1082",22,32,"sad",705.487951599222
"1083",22,33,"sad",925.955351459772
"1084",22,34,"sad",758.997194691899
"1085",22,35,"sad",705.120677321161
"1086",22,36,"sad",875.837654177505
"1087",22,37,"sad",963.63548566557
"1088",22,38,"sad",761.17088715148
"1089",22,39,"sad",759.897952785056
"1090",22,40,"sad",863.982531953237
"1091",22,41,"sad",839.43084105127
"1092",22,42,"sad",902.732596102206
"1093",22,43,"sad",793.185805459068
"1094",22,44,"sad",708.316847887526
"1095",22,45,"sad",690.772443622073
"1096",22,46,"sad",818.271728386967
"1097",22,47,"sad",718.759966819061
"1098",22,48,"sad",774.878452917909
"1099",22,49,"sad",758.756119410906
"1100",22,50,"sad",806.570322244311
"1101",23,1,"happy",966.514335115693
"1102",23,2,"happy",706.986658658259
"1103",23,3,"happy",678.734782119233
"1104",23,4,"happy",779.94264042522
"1105",23,5,"happy",729.474425922811
"1106",23,6,"happy",730.938083325128
"1107",23,7,"happy",733.189950092111
"1108",23,8,"happy",591.188333101936
"1109",23,9,"happy",544.55355541521
"1110",23,10,"happy",731.702729717297
"1111",23,11,"happy",782.661839840887
"1112",23,12,"happy",651.166953868195
"1113",23,13,"happy",852.176622999343
"1114",23,14,"happy",592.882990882841
"1115",23,15,"happy",821.913861488273
"1116",23,16,"happy",738.011385210092
"1117",23,17,"happy",841.853579785618
"1118",23,18,"happy",733.125367413414
"1119",23,19,"happy",515.120915211149
"1120",23,20,"happy",800.964437384889
"1121",23,21,"happy",683.109788998887
"1122",23,22,"happy",713.805510314034
"1123",23,23,"happy",905.177072135847
"1124",23,24,"happy",661.103022339587
"1125",23,25,"happy",872.68549204025
"1126",23,26,"sad",745.169610423082
"1127",23,27,"sad",780.439737267739
"1128",23,28,"sad",818.122621140136
"1129",23,29,"sad",855.061227876068
"1130",23,30,"sad",800.896591387468
"1131",23,31,"sad",985.747584297421
"1132",23,32,"sad",798.182568112249
"1133",23,33,"sad",926.077202401454
"1134",23,34,"sad",733.974029704115
"1135",23,35,"sad",747.7597280129
"1136",23,36,"sad",924.143447336446
"1137",23,37,"sad",952.884192734319
"1138",23,38,"sad",793.45920004658
"1139",23,39,"sad",924.685278678738
"1140",23,40,"sad",878.859528664975
"1141",23,41,"sad",806.278251028441
"1142",23,42,"sad",1009.75104235234
"1143",23,43,"sad",798.611183770316
"1144",23,44,"sad",783.53027180654
"1145",23,45,"sad",792.10057141517
"1146",23,46,"sad",904.595446820967
"1147",23,47,"sad",879.555747998063
"1148",23,48,"sad",808.065724144185
"1149",23,49,"sad",872.248313728804
"1150",23,50,"sad",797.96982242455
"1151",24,1,"happy",1013.22757967501
"1152",24,2,"happy",879.026102234258
"1153",24,3,"happy",935.376977906905
"1154",24,4,"happy",1033.29306775005
"1155",24,5,"happy",977.340712910265
"1156",24,6,"happy",1045.78656901913
"1157",24,7,"happy",869.732741675672
"1158",24,8,"happy",733.726704804594
"1159",24,9,"happy",807.972527653858
"1160",24,10,"happy",870.357012723537
"1161",24,11,"happy",951.692164870461
"1162",24,12,"happy",881.937206117244
"1163",24,13,"happy",984.428731435785
"1164",24,14,"happy",791.689855940522
"1165",24,15,"happy",969.306128737692
"1166",24,16,"happy",855.91586681233
"1167",24,17,"happy",1030.18430255999
"1168",24,18,"happy",1088.3458981287
"1169",24,19,"happy",762.876730541926
"1170",24,20,"happy",942.376638379899
"1171",24,21,"happy",824.695671908704
"1172",24,22,"happy",921.277617384349
"1173",24,23,"happy",1107.77314024881
"1174",24,24,"happy",890.645798528282
"1175",24,25,"happy",1039.84193867119
"1176",24,26,"sad",973.77244568095
"1177",24,27,"sad",991.53619284411
"1178",24,28,"sad",980.781788440354
"1179",24,29,"sad",1103.29788123778
"1180",24,30,"sad",985.263508713444
"1181",24,31,"sad",1345.71008495643
"1182",24,32,"sad",1068.08974728623
"1183",24,33,"sad",1086.46376699648
"1184",24,34,"sad",1021.29741611262
"1185",24,35,"sad",926.469264455326
"1186",24,36,"sad",1095.54872979016
"1187",24,37,"sad",1309.85509842525
"1188",24,38,"sad",1050.38144032395
"1189",24,39,"sad",1048.08724235214
"1190",24,40,"sad",1117.58577150003
"1191",24,41,"sad",1006.41460363209
"1192",24,42,"sad",1118.71411033213
"1193",24,43,"sad",1077.28147453457
"1194",24,44,"sad",954.488638086079
"1195",24,45,"sad",932.256200294233
"1196",24,46,"sad",1156.010276615
"1197",24,47,"sad",987.702353372967
"1198",24,48,"sad",1009.00204767947
"1199",24,49,"sad",1054.45207008554
"1200",24,50,"sad",995.196625569964
"1201",25,1,"happy",914.850473551221
"1202",25,2,"happy",816.809131316378
"1203",25,3,"happy",874.028287918478
"1204",25,4,"happy",931.257347416386
"1205",25,5,"happy",770.553427249843
"1206",25,6,"happy",835.042429100404
"1207",25,7,"happy",668.705397230927
"1208",25,8,"happy",685.519646827432
"1209",25,9,"happy",665.626486379307
"1210",25,10,"happy",769.412980304957
"1211",25,11,"happy",866.410302034051
"1212",25,12,"happy",738.471626074128
"1213",25,13,"happy",928.994325279012
"1214",25,14,"happy",713.600869762188
"1215",25,15,"happy",887.266216647819
"1216",25,16,"happy",680.064990446118
"1217",25,17,"happy",772.232339826905
"1218",25,18,"happy",778.236351407485
"1219",25,19,"happy",548.734112028175
"1220",25,20,"happy",928.141552197524
"1221",25,21,"happy",763.506857600666
"1222",25,22,"happy",726.41625722528
"1223",25,23,"happy",818.705554333903
"1224",25,24,"happy",661.568749537175
"1225",25,25,"happy",833.226539283082
"1226",25,26,"sad",804.286315282802
"1227",25,27,"sad",828.521052329519
"1228",25,28,"sad",807.535705456611
"1229",25,29,"sad",872.062880250178
"1230",25,30,"sad",795.750261595824
"1231",25,31,"sad",1085.81003463088
"1232",25,32,"sad",726.48006849123
"1233",25,33,"sad",914.213816704619
"1234",25,34,"sad",853.093829198713
